Customer ID,Customer Name,Customer Category ,Quantity,Total Spent
1,"Tailspin Toys (Inguadona, MN)",Novelty Shop,16352,381585.35
1,"Tailspin Toys (Minidoka, ID)",Novelty Shop,15857,371822.3
977,Mauno Laurila,Novelty Shop,15296,369058.3
401,"Wingtip Toys (Sarversville, PA)",Novelty Shop,16413,365427
954,Nasrin Omidzadeh,Supermarket,16771,361939.75
1,"Tailspin Toys (Long Meadow, MD)",Novelty Shop,15635,360901.5
964,Ingrida Zeltina,Supermarket,14648,359859.45
401,"Wingtip Toys (San Jacinto, CA)",Novelty Shop,14870,355293.35
996,Laszlo Gardenier,Gift Store,14782,354680.8
841,Camille Authier,Gift Store,17359,353499.15
1001,Dinh Mai,Computer Store,16050,353177.75
401,"Wingtip Toys (Cuyamungue, NM)",Novelty Shop,14950,353046.95
401,"Wingtip Toys (Morrison Bluff, AR)",Novelty Shop,14924,352287.2
401,"Wingtip Toys (Grabill, IN)",Novelty Shop,17148,351138.65
401,"Wingtip Toys (West Frostproof, FL)",Novelty Shop,18564,346621.45
874,Daniel Martensson,Novelty Shop,15158,346062.2
856,Satish Mittal,Corporate,17215,345839.1
861,Amarasimha Vinjamuri,Supermarket,14579,344208.65
1,"Tailspin Toys (Fieldbrook, CA)",Novelty Shop,17297,344005.05
401,"Wingtip Toys (Wapinitia, OR)",Novelty Shop,14402,343236.1
949,Seo-yun Paik,Corporate,14988,342138.85
1,"Tailspin Toys (Vidrine, LA)",Novelty Shop,18899,340163.8
1,"Tailspin Toys (Good Hart, MI)",Novelty Shop,15547,339867.35
1,"Tailspin Toys (Maypearl, TX)",Novelty Shop,18219,339721.9
1,"Tailspin Toys (Buell, MO)",Novelty Shop,16142,337822.05
401,"Wingtip Toys (Wapiti, WY)",Novelty Shop,14946,336411
401,"Wingtip Toys (Key Biscayne, FL)",Novelty Shop,18658,335053.55
1,"Tailspin Toys (Sentinel Butte, ND)",Novelty Shop,18050,334970
1,"Tailspin Toys (Big Moose, NY)",Novelty Shop,14005,334587.15
401,"Wingtip Toys (Mickleton, NJ)",Novelty Shop,16005,332515.15
401,"Wingtip Toys (Bourneville, OH)",Novelty Shop,18292,332283.15
401,"Wingtip Toys (Stoneboro, PA)",Novelty Shop,15859,331986.5
834,Cong Hoa,Gift Store,13609,331512.1
982,Yves Belisle,Supermarket,16137,330437.35
401,"Wingtip Toys (Lynne, FL)",Novelty Shop,15928,328532.85
401,"Wingtip Toys (Homer City, PA)",Novelty Shop,15768,328526.4
401,"Wingtip Toys (Bokeelia, FL)",Novelty Shop,13387,328375.45
804,Aleksandrs Riekstins,Computer Store,17139,328332.15
401,"Wingtip Toys (Truscott, TX)",Novelty Shop,15021,328241.2
401,"Wingtip Toys (Haycock, AK)",Novelty Shop,14640,328237.65
1,"Tailspin Toys (Cheyenne Wells, CO)",Novelty Shop,16806,327692.1
401,"Wingtip Toys (Knights Landing, CA)",Novelty Shop,14098,327417.2
401,"Wingtip Toys (Oak Point, TX)",Novelty Shop,16044,327253.55
1,"Tailspin Toys (North Cowden, TX)",Novelty Shop,17434,327184.8
1,"Tailspin Toys (Airport Drive, MO)",Novelty Shop,16445,325895.15
930,Shantanu Huq,Gift Store,18602,325743.95
941,Bishwa Chatterjee,Novelty Shop,14702,325480.55
1,"Tailspin Toys (Frankewing, TN)",Novelty Shop,14821,325415.75
870,In-Su Bae,Gift Store,11913,325301.35
1,"Tailspin Toys (Lesslie, SC)",Novelty Shop,16480,325239.95
1,"Tailspin Toys (Eastchester, NY)",Novelty Shop,13209,323930.8
928,Arijit Bhuiyan,Computer Store,13904,323854.25
947,Svetlana Todorovic,Supermarket,16405,322725.15
980,Om Yadav,Novelty Shop,18965,321544.65
1,"Tailspin Toys (Placer, OR)",Novelty Shop,17120,321476.1
1,"Tailspin Toys (Bethania, NC)",Novelty Shop,15090,321225.95
1,"Tailspin Toys (Impact, TX)",Novelty Shop,14689,321163.95
831,Bhaavan Rai,Corporate,18540,321163
813,Shyam Poddar,Corporate,13279,321098.05
991,Valter Viiding,Supermarket,14858,320851.25
401,"Wingtip Toys (Sayner, WI)",Novelty Shop,14629,320848.8
1,"Tailspin Toys (Brown City, MI)",Novelty Shop,16069,320102.15
1,"Tailspin Toys (New Lexington, OH)",Novelty Shop,14234,319743.25
401,"Wingtip Toys (Jamison, IA)",Novelty Shop,17285,319174.5
975,Prabodh Nair,Novelty Shop,16929,318585.65
401,"Wingtip Toys (Omer, MI)",Novelty Shop,15592,318424.95
401,"Wingtip Toys (North Beach Haven, NJ)",Novelty Shop,15599,318193.35
958,Valentin Tirlea,Gift Store,16263,318103.2
892,Bahaar Asef zade,Supermarket,14645,318047.05
401,"Wingtip Toys (Rich Creek, VA)",Novelty Shop,16102,317716.45
401,"Wingtip Toys (Montoya, NM)",Novelty Shop,11677,317535.8
1,"Tailspin Toys (Wimbledon, ND)",Novelty Shop,14561,317126.45
1,"Tailspin Toys (Victory Gardens, NJ)",Novelty Shop,15200,317019.7
401,"Wingtip Toys (Kapa'a, HI)",Novelty Shop,15293,316857.85
401,"Wingtip Toys (Plaquemine, LA)",Novelty Shop,13948,316819.75
1,"Tailspin Toys (Hayes Center, NE)",Novelty Shop,13182,316337.1
1,"Tailspin Toys (Lake Erie Beach, NY)",Novelty Shop,16445,315942.65
401,"Wingtip Toys (Leathersville, GA)",Novelty Shop,12151,315810.55
401,"Wingtip Toys (Connoquenessing, PA)",Novelty Shop,15843,315660.3
807,Gunnar Lohmus,Gift Store,15190,315028.35
401,"Wingtip Toys (Indian Creek, IL)",Novelty Shop,15626,314993.7
1,"Tailspin Toys (Sekiu, WA)",Novelty Shop,17826,314765.1
1,"Tailspin Toys (South Laguna, CA)",Novelty Shop,11146,314652.7
1,"Tailspin Toys (North Crows Nest, IN)",Novelty Shop,17684,313999.5
1,"Tailspin Toys (Optimo, NM)",Novelty Shop,14527,313846.5
401,"Wingtip Toys (Deeson, MS)",Novelty Shop,14443,313276.2
884,Anindya Ghatak,Computer Store,16553,313143.6
401,"Wingtip Toys (Lilbourn, MO)",Novelty Shop,14779,313093.6
401,"Wingtip Toys (Harkers Island, NC)",Novelty Shop,16136,313081.05
815,Libuse Valentova,Novelty Shop,16167,313044.5
906,Ajitaab Pakalapati,Computer Store,16587,312882.65
401,"Wingtip Toys (Islip Terrace, NY)",Novelty Shop,17422,312878.9
401,"Wingtip Toys (Schererville, IN)",Novelty Shop,15645,312478.05
867,Jasna Cerkez,Computer Store,16425,312376.7
1,"Tailspin Toys (Guin, AL)",Novelty Shop,15787,311705.15
988,Maksims Krastins,Gift Store,14177,310332.6
401,"Wingtip Toys (Lake Ronkonkoma, NY)",Novelty Shop,16884,310172.2
1,"Tailspin Toys (Furley, KS)",Novelty Shop,17765,309778.3
877,Leyla Siavashi,Gift Store,16084,309614.75
907,Eugen Agafitei,Supermarket,17749,309498.85
401,"Wingtip Toys (Lime Lake, NY)",Novelty Shop,14066,308925.8
401,"Wingtip Toys (Bourbonnais, IL)",Novelty Shop,15543,308060.1
876,Marie LeBatelier,Novelty Shop,14737,307822.5
401,"Wingtip Toys (Tuscaloosa, AL)",Novelty Shop,15647,307647.15
401,"Wingtip Toys (Queen Valley, AZ)",Novelty Shop,16277,307532.65
1,"Tailspin Toys (Peeples Valley, AZ)",Novelty Shop,15874,307461.05
1,"Tailspin Toys (Orrtanna, PA)",Novelty Shop,17986,307244.8
1,"Tailspin Toys (Malott, WA)",Novelty Shop,14212,307146.35
1,"Tailspin Toys (Bowlus, MN)",Novelty Shop,15758,306954.45
1,"Tailspin Toys (Devault, PA)",Novelty Shop,14724,306800.8
944,Ida Celma,Novelty Shop,12702,306775.2
900,Lilli Sokk,Gift Store,17199,306514.55
909,Dena Glissen,Supermarket,15839,305914.9
401,"Wingtip Toys (Tea, SD)",Novelty Shop,13704,305870.05
1,"Tailspin Toys (Sauquoit, NY)",Novelty Shop,15735,305855.35
945,Hoc Tran,Computer Store,12948,305701.7
1,Tailspin Toys (Head Office),Novelty Shop,17327,305494.4
401,"Wingtip Toys (Lake Davis, CA)",Novelty Shop,16028,305447.65
1,"Tailspin Toys (Upper Preston, WA)",Novelty Shop,13209,305167.85
973,Kumar Kamei,Novelty Shop,13217,304738.5
885,Chandrashekhar Dasgupta,Corporate,15797,304489.85
1,"Tailspin Toys (Marcell, MN)",Novelty Shop,13137,303860.15
1006,Taj Syme,Novelty Shop,11371,303719.1
1,"Tailspin Toys (Kerby, OR)",Novelty Shop,14951,303590.5
829,Jack Walker,Supermarket,16464,303241.95
882,Maryann Huddleston,Gift Store,13087,303014.05
1,"Tailspin Toys (South La Paloma, TX)",Novelty Shop,14642,302863.6
401,"Wingtip Toys (Lost River, ID)",Novelty Shop,14245,302375.8
401,"Wingtip Toys (Bonner Springs, KS)",Novelty Shop,14178,302303.75
830,Jana Fialova,Novelty Shop,16302,302139.2
875,Philip Walker,Novelty Shop,14629,301491.3
848,Alvin Bollinger,Computer Store,14188,301431.35
401,"Wingtip Toys (Bruceton Mills, WV)",Novelty Shop,15385,301277.05
910,Elina Kaleja,Gift Store,16690,301015
401,"Wingtip Toys (Pikeview, CO)",Novelty Shop,14488,300733.05
1,"Tailspin Toys (Vassalboro, ME)",Novelty Shop,16991,300693.8
401,"Wingtip Toys (Accomac, VA)",Novelty Shop,16472,300565
401,"Wingtip Toys (Branson West, MO)",Novelty Shop,13645,300315.6
401,"Wingtip Toys (Bernstein, TX)",Novelty Shop,16305,299908.3
908,Sumati Bhat,Novelty Shop,15376,299667.45
983,Sabine Alksne,Supermarket,13761,299644
1,"Tailspin Toys (Navassa, NC)",Novelty Shop,14982,299557.65
1,"Tailspin Toys (Koontzville, WA)",Novelty Shop,14745,299367.25
933,Joel Carrillo,Computer Store,14566,299267.25
1,"Tailspin Toys (Medicine Lodge, KS)",Novelty Shop,13571,299127.85
899,Chin-Sun Chang,Corporate,13654,298970.8
1,"Tailspin Toys (El Centro, CA)",Novelty Shop,14429,298878.4
1,"Tailspin Toys (Belgreen, AL)",Novelty Shop,13265,298816.4
960,Edgar Jogi,Computer Store,16565,298236.25
401,"Wingtip Toys (Taft Heights, CA)",Novelty Shop,12811,298219.95
1,"Tailspin Toys (Armstrong Creek, WI)",Novelty Shop,16078,298173.15
1,"Tailspin Toys (McCamey, TX)",Novelty Shop,13987,297965.55
401,"Wingtip Toys (Trout Run, PA)",Novelty Shop,13981,297738.65
1,"Tailspin Toys (Gum Branch, GA)",Novelty Shop,14122,297657.7
849,Sabine Zalite,Supermarket,14720,296871.7
961,Rani Ganguly,Gift Store,14553,296634.45
1,"Tailspin Toys (Batson, TX)",Novelty Shop,15820,296487.5
401,"Wingtip Toys (Mier, IN)",Novelty Shop,15480,296464.05
850,Daakshaayaani Sankaramanchi,Gift Store,15233,296183.95
401,"Wingtip Toys (Idaho City, ID)",Novelty Shop,15142,295808.15
401,"Wingtip Toys (Port Hueneme, CA)",Novelty Shop,14489,295793.25
1,"Tailspin Toys (Tierra Verde, FL)",Novelty Shop,15245,295667.1
1,"Tailspin Toys (Coney Island, MO)",Novelty Shop,15388,295607.25
401,"Wingtip Toys (Mayhill, NM)",Novelty Shop,15319,295360.15
832,Aakriti Byrraju,Supermarket,14175,295345.4
1,"Tailspin Toys (Tolna, ND)",Novelty Shop,16240,294759.1
1,"Tailspin Toys (Tavares, FL)",Novelty Shop,13889,294563.4
820,Knut Svensson,Computer Store,14487,294542.7
401,"Wingtip Toys (Isabela, PR)",Novelty Shop,14905,294022.25
981,Mahmut ozbek,Gift Store,17301,293795.5
401,"Wingtip Toys (Plum Branch, SC)",Novelty Shop,16138,293793.5
939,Ioana Florea,Supermarket,13542,293589.65
1,"Tailspin Toys (Saks, AL)",Novelty Shop,16297,293489.85
401,"Wingtip Toys (Mahaffey, PA)",Novelty Shop,15439,293471.65
1,"Tailspin Toys (New Baden, IL)",Novelty Shop,16942,293442.25
1,"Tailspin Toys (Indios, PR)",Novelty Shop,13232,293438.05
401,"Wingtip Toys (Birds, IL)",Novelty Shop,13090,293388.9
953,Linh Dao,Supermarket,15681,293343.7
401,"Wingtip Toys (Coin, IA)",Novelty Shop,14776,292807.5
1,"Tailspin Toys (McClave, CO)",Novelty Shop,16204,292416.6
1,"Tailspin Toys (Valdese, NC)",Novelty Shop,14263,292032.7
401,"Wingtip Toys (Ware Shoals, SC)",Novelty Shop,16457,292022.1
401,"Wingtip Toys (Plata, TX)",Novelty Shop,14099,292006.5
916,Pinja Jantunen,Gift Store,15138,291213.1
1,"Tailspin Toys (Carbonville, UT)",Novelty Shop,14605,290743.75
942,Chaayaadaevi Sonti,Corporate,14533,290649.4
888,Jai Lamble,Corporate,15308,290061.8
1,"Tailspin Toys (Maple Shade, NJ)",Novelty Shop,16199,289932.95
1,"Tailspin Toys (Annamoriah, WV)",Novelty Shop,15326,289425.1
1,"Tailspin Toys (North Ridge, NY)",Novelty Shop,13789,288928.75
401,"Wingtip Toys (Rosa Sánchez, PR)",Novelty Shop,14069,288866.35
1,"Tailspin Toys (Slanesville, WV)",Novelty Shop,16949,288831.4
934,Ivan Sepulveda,Novelty Shop,14355,288797.3
1,"Tailspin Toys (Arietta, NY)",Novelty Shop,15826,288764.75
915,Ana Florea,Corporate,11900,288716.35
967,Meera Patel,Gift Store,14021,288683.15
1007,Irma Berzina,Corporate,13621,288334.3
890,Olya Izmaylov,Computer Store,13740,288259.85
401,"Wingtip Toys (White Church, MO)",Novelty Shop,13822,288173.4
1,"Tailspin Toys (Roe Park, NY)",Novelty Shop,15274,288051.7
918,Isidora Morales,Novelty Shop,14126,287988.3
401,"Wingtip Toys (Mooringsport, LA)",Novelty Shop,15390,287662.1
826,Leila Carvalho,Novelty Shop,15528,287074.15
401,"Wingtip Toys (Bergen Park, CO)",Novelty Shop,14852,286997.65
1,"Tailspin Toys (Cundiyo, NM)",Novelty Shop,14536,286858.05
1,"Tailspin Toys (Ashtabula, OH)",Novelty Shop,13927,286361.6
976,Alinne Matos,Computer Store,16699,286296.05
1,"Tailspin Toys (Wappingers Falls, NY)",Novelty Shop,14251,286277.5
806,Shi Tu,Novelty Shop,15445,286260.4
401,"Wingtip Toys (Cadogan, PA)",Novelty Shop,12565,285998.05
401,"Wingtip Toys (Yaak, MT)",Novelty Shop,14091,285884.5
401,"Wingtip Toys (Salt Wells, NV)",Novelty Shop,17223,285546.25
1,"Tailspin Toys (Hedrick, IA)",Novelty Shop,15159,285242.95
1,"Tailspin Toys (Manchester Center, VT)",Novelty Shop,16417,284880.65
401,"Wingtip Toys (Obetz, OH)",Novelty Shop,15413,284860.3
1,"Tailspin Toys (East Fultonham, OH)",Novelty Shop,12050,284844.25
401,"Wingtip Toys (Silver Plume, CO)",Novelty Shop,16530,284816.5
816,Harsha Huq,Gift Store,13181,284646.55
401,"Wingtip Toys (Bethel Acres, OK)",Novelty Shop,14976,284494.75
810,Alena Kellnerova,Corporate,17070,284405.45
911,Liidia Lepp,Gift Store,14715,284305.95
984,Kamala Nishad,Corporate,15293,284235.15
401,"Wingtip Toys (Nichols Hills, OK)",Novelty Shop,11119,284220.5
1,"Tailspin Toys (Boyden Arbor, SC)",Novelty Shop,14238,283838.3
894,Gabriela Hernandes,Corporate,13242,283713.5
943,Drazenka Jelic,Novelty Shop,12696,283419.2
1,"Tailspin Toys (Netcong, NJ)",Novelty Shop,14371,283113.75
401,"Wingtip Toys (Paw Paw Lake, MI)",Novelty Shop,13273,283064.65
824,Risto Valbe,Supermarket,12655,283051.15
972,Lakshmi Benipal,Computer Store,14385,282651.55
401,"Wingtip Toys (Highland Home, AL)",Novelty Shop,13170,281875.5
1,"Tailspin Toys (Antares, AZ)",Novelty Shop,15363,281855.95
1,"Tailspin Toys (Kalvesta, KS)",Novelty Shop,15950,281847.85
855,Anna Mazzanti,Computer Store,12273,281741.8
401,"Wingtip Toys (Ruthsburg, MD)",Novelty Shop,13062,281714
1,"Tailspin Toys (Tumacacori, AZ)",Novelty Shop,14090,281664.3
401,"Wingtip Toys (Rose Tree, PA)",Novelty Shop,16064,281575.55
401,Wingtip Toys (Head Office),Novelty Shop,13658,281212
1,"Tailspin Toys (Scofield, UT)",Novelty Shop,15301,281031.4
1,"Tailspin Toys (Glen Avon, CA)",Novelty Shop,16454,280891.3
828,Sercan Celik,Gift Store,16183,280679.65
978,Baalaamjali Devulapalli,Supermarket,15721,280652.35
880,Edmee Glissen,Computer Store,13694,280544.8
401,"Wingtip Toys (Boalsburg, PA)",Novelty Shop,14641,280466.25
1,"Tailspin Toys (King Cove, AK)",Novelty Shop,12793,280430.65
401,"Wingtip Toys (Griswoldville, GA)",Novelty Shop,13565,280211.75
401,"Wingtip Toys (Lytle, TX)",Novelty Shop,16000,280066.35
401,"Wingtip Toys (Tilleda, WI)",Novelty Shop,13205,280049.15
1,"Tailspin Toys (Lake Stevens, WA)",Novelty Shop,15164,279973.05
891,Taneli Riutta,Supermarket,12647,279938.35
401,"Wingtip Toys (Akhiok, AK)",Novelty Shop,17062,279931.9
1,"Tailspin Toys (Teutopolis, IL)",Novelty Shop,14480,279824.15
1,"Tailspin Toys (Orchard Hill, GA)",Novelty Shop,14906,279790.3
857,Clarissa Manfrin,Gift Store,14614,279608.35
1,"Tailspin Toys (Sans Souci, SC)",Novelty Shop,13099,279129.6
1,"Tailspin Toys (Point Roberts, WA)",Novelty Shop,13566,279041.6
401,"Wingtip Toys (Cavendish, VT)",Novelty Shop,14725,279033.05
401,"Wingtip Toys (Dunkerton, IA)",Novelty Shop,14787,278980.2
924,Eva Schulteisz,Novelty Shop,15035,278857.7
912,Volkan senturk,Computer Store,12530,278546.75
1000,Krishnam Allu,Novelty Shop,13917,278463.8
401,"Wingtip Toys (Cale, AR)",Novelty Shop,16187,278443.9
1,"Tailspin Toys (Sinclair, WY)",Novelty Shop,14669,278238.3
872,Katerina Hadrabova,Corporate,13798,277983.65
1,"Tailspin Toys (Glen Park, NY)",Novelty Shop,13661,277845.75
401,"Wingtip Toys (Vamo, FL)",Novelty Shop,14348,277594.1
863,Jakub Lukes,Corporate,14482,277582.25
401,"Wingtip Toys (Downingtown, PA)",Novelty Shop,14183,277421.75
821,Kwanjai Saowaluk,Supermarket,13567,277323.2
955,Raghu Sandhu,Novelty Shop,12934,277220.2
1009,Bhagavateeprasaad Malladi,Computer Store,14462,277030.15
1,"Tailspin Toys (Gardere, LA)",Novelty Shop,15197,276960.75
1,"Tailspin Toys (Avenal, CA)",Novelty Shop,13899,276939.9
401,"Wingtip Toys (Waycross, GA)",Novelty Shop,14729,276841.25
401,"Wingtip Toys (Karthaus, PA)",Novelty Shop,13952,276754.6
401,"Wingtip Toys (Amado, AZ)",Novelty Shop,14722,276729.05
1,"Tailspin Toys (Hambleton, WV)",Novelty Shop,15700,276603.25
401,"Wingtip Toys (Athol Springs, NY)",Novelty Shop,13518,276429
968,Anca Gogean,Corporate,16704,276384.7
805,Ratan Poddar,Novelty Shop,11574,276355.65
401,"Wingtip Toys (Teutopolis, IL)",Novelty Shop,11733,276349
801,Eric Torres,Corporate,13579,276267.5
862,Lana Goransson,Supermarket,16385,276159.05
1,"Tailspin Toys (Larose, LA)",Novelty Shop,14721,275968.1
401,"Wingtip Toys (Mendoza, TX)",Novelty Shop,15800,275879.95
889,Sointu Savonheimo,Gift Store,16674,275372.45
995,Kumar Naicker,Novelty Shop,15793,275039.15
401,"Wingtip Toys (Cache, OK)",Novelty Shop,14810,274941
827,Crina Grasu,Computer Store,14790,274483.15
1,"Tailspin Toys (East Portal, CO)",Novelty Shop,14411,274426.35
1,"Tailspin Toys (Windsor Locks, CT)",Novelty Shop,11628,274199.6
838,Pavel Bogdanov,Corporate,16702,274184.35
986,Neil Farrelly,Novelty Shop,11908,274096.25
401,"Wingtip Toys (Necedah, WI)",Novelty Shop,13505,273703.05
950,Emily Whittle,Corporate,14434,273698.7
1,"Tailspin Toys (Madrone, NM)",Novelty Shop,12294,273493.1
401,"Wingtip Toys (Black Lick, PA)",Novelty Shop,14855,273419.45
1,"Tailspin Toys (Ortley Beach, NJ)",Novelty Shop,14444,272880.8
936,Ludmila Smidova,Novelty Shop,13937,272793.6
1003,Hue Ton,Supermarket,10493,272767.85
1,"Tailspin Toys (Severna Park, MD)",Novelty Shop,15147,272426.75
1,"Tailspin Toys (La Cueva, NM)",Novelty Shop,13677,272242.05
842,Biju Deb,Gift Store,15643,272219.7
997,Nada Ana Slosar,Supermarket,14635,272120.3
401,"Wingtip Toys (Floriston, CA)",Novelty Shop,14786,272013
905,Sara Huiting,Supermarket,15938,271909.95
1,"Tailspin Toys (Manahawkin, NJ)",Novelty Shop,13973,271732.65
1,"Tailspin Toys (Elrosa, MN)",Novelty Shop,13986,271541.45
1,"Tailspin Toys (Tooele, UT)",Novelty Shop,15655,271341.25
1,"Tailspin Toys (Cortaro, AZ)",Novelty Shop,12919,271254.45
401,"Wingtip Toys (Bell Acres, PA)",Novelty Shop,12155,271219.55
401,"Wingtip Toys (Cylon, WI)",Novelty Shop,15349,271213.25
923,Tai Bach,Novelty Shop,13091,271161.45
1,"Tailspin Toys (Trentwood, WA)",Novelty Shop,12910,271109.8
1,"Tailspin Toys (Hanoverton, OH)",Novelty Shop,14801,270666.8
860,Marcela Lucescu,Corporate,12733,270530.1
401,"Wingtip Toys (Cloquet, MN)",Novelty Shop,13800,270461.85
1,"Tailspin Toys (Nanafalia, AL)",Novelty Shop,12348,269706.25
1,"Tailspin Toys (Terre du Lac, MO)",Novelty Shop,14372,269384
825,Jayanta Thakur,Gift Store,12185,269355.9
401,"Wingtip Toys (Herlong, CA)",Novelty Shop,14351,269009.6
401,"Wingtip Toys (Licking, MO)",Novelty Shop,12694,268922.55
401,"Wingtip Toys (Oologah, OK)",Novelty Shop,14228,268761.3
1,"Tailspin Toys (Statenville, GA)",Novelty Shop,14454,268750.45
1,"Tailspin Toys (Hodgdon, ME)",Novelty Shop,16403,268675.5
