Customer ID,Customer Name,Customer Category ,Quantity,Total Spent
401,"Wingtip Toys (Cowlington, OK)",Novelty Shop,12610,268663.5
803,Bala Dixit,Novelty Shop,15623,268565.25
902,Kamila Michnova,Supermarket,15153,268517.9
886,Debbie Molina,Supermarket,13079,268494.7
992,Amarakumaar Gadiyaram,Novelty Shop,16246,268328
1002,Stefan Selezeanu,Computer Store,14692,268285.55
1,"Tailspin Toys (Mineral Hills, MI)",Novelty Shop,15334,268024.1
901,Adrian Andreasson,Corporate,13316,268013.45
887,Baran Jonsson,Supermarket,13639,267390.65
401,"Wingtip Toys (Sunburg, MN)",Novelty Shop,15625,267108.05
1,"Tailspin Toys (Lytle Creek, CA)",Novelty Shop,13768,266743.35
1,"Tailspin Toys (Rafael Capó, PR)",Novelty Shop,15754,266658.7
1,"Tailspin Toys (Arbor Vitae, WI)",Novelty Shop,14334,266619.15
817,Agrita Kanepa,Supermarket,14044,266379.15
1,"Tailspin Toys (Kwethluk, AK)",Novelty Shop,15689,266262.4
401,"Wingtip Toys (Johnetta, KY)",Novelty Shop,13938,265796.1
401,"Wingtip Toys (Boynton, OK)",Novelty Shop,13462,265773.2
879,Jitka Necesana,Computer Store,15274,265730.85
962,Bhagavati Vinjamuri,Supermarket,12380,265677.4
1011,Rajeev Sandhu,Gift Store,14706,265650
1,"Tailspin Toys (Rockwall, TX)",Novelty Shop,14001,265393.65
1,"Tailspin Toys (Dracut, MA)",Novelty Shop,14464,265375.7
401,"Wingtip Toys (Keosauqua, IA)",Novelty Shop,15440,265308.4
401,"Wingtip Toys (Robertsdale, AL)",Novelty Shop,12531,265300.55
946,David safranek,Supermarket,13240,265195.25
401,"Wingtip Toys (Marfa, TX)",Novelty Shop,12960,265107.65
1,"Tailspin Toys (Hardeeville, SC)",Novelty Shop,13060,265076.25
858,Bimla PrabhupÄda,Novelty Shop,11242,264768.95
401,"Wingtip Toys (Ridgemark, CA)",Novelty Shop,13650,264477.95
1,"Tailspin Toys (Idria, CA)",Novelty Shop,14921,264406.75
401,"Wingtip Toys (Frenchburg, KY)",Novelty Shop,13721,264316.8
896,Leonardo Folliero,Supermarket,15770,264111.2
401,"Wingtip Toys (Alcester, SD)",Novelty Shop,12802,263725.4
871,Darshana Madhunapantula,Computer Store,16363,263636.75
1,"Tailspin Toys (Andrix, CO)",Novelty Shop,14664,263083.15
853,Caterina Pinto,Gift Store,13937,262801.3
401,"Wingtip Toys (Triadelphia, WV)",Novelty Shop,12994,262634.85
401,"Wingtip Toys (Gilford, NH)",Novelty Shop,14012,262606.4
1,"Tailspin Toys (Mappsburg, VA)",Novelty Shop,13912,262498.95
1,"Tailspin Toys (Aspen Park, CO)",Novelty Shop,12644,262322
401,"Wingtip Toys (Haydenville, OH)",Novelty Shop,14718,262286
401,"Wingtip Toys (East Fultonham, OH)",Novelty Shop,13443,262070
401,"Wingtip Toys (Coker, AL)",Novelty Shop,14759,262022.55
401,"Wingtip Toys (Trumansburg, NY)",Novelty Shop,14944,261619.55
401,"Wingtip Toys (Glen Ullin, ND)",Novelty Shop,13429,261590.9
401,"Wingtip Toys (Philip, SD)",Novelty Shop,12237,261544.15
1,"Tailspin Toys (Goffstown, NH)",Novelty Shop,12349,261427.85
401,"Wingtip Toys (Marion Junction, AL)",Novelty Shop,12543,260944.85
1,"Tailspin Toys (Absecon, NJ)",Novelty Shop,12415,260721.05
970,Isidora Urias,Novelty Shop,13436,260546.65
963,Be Trang,Corporate,13308,260400.65
401,"Wingtip Toys (Verdery, SC)",Novelty Shop,12948,260248.4
802,Cosmina Vlad,Corporate,15544,259917.3
959,Dhaatri Chavva,Novelty Shop,12379,259902.05
854,Daakshaayaani Kommineni,Novelty Shop,13460,259878.95
401,"Wingtip Toys (Elverson, PA)",Novelty Shop,14116,259757.4
401,"Wingtip Toys (Asher, OK)",Novelty Shop,14661,259500.5
1,"Tailspin Toys (Page City, KS)",Novelty Shop,16449,259307.35
1,"Tailspin Toys (Clewiston, FL)",Novelty Shop,11031,259270.5
1,"Tailspin Toys (Rothsville, PA)",Novelty Shop,12756,259013.6
401,"Wingtip Toys (Towaco, NJ)",Novelty Shop,13701,259003.85
401,"Wingtip Toys (Gargatha, VA)",Novelty Shop,13986,258731.15
897,Allan Mannik,Corporate,13753,258212.55
401,"Wingtip Toys (Hollandsburg, IN)",Novelty Shop,13684,257552.7
971,Dhanishta Mokkapati,Corporate,12235,257335
938,Anna Gyarmathi,Novelty Shop,13324,257293.45
1,"Tailspin Toys (Gasport, NY)",Novelty Shop,15480,257129.4
401,"Wingtip Toys (Cos Cob, CT)",Novelty Shop,14529,256897.2
1,"Tailspin Toys (Jessie, ND)",Novelty Shop,14266,256737.6
1,"Tailspin Toys (Howells, NE)",Novelty Shop,10200,256584.4
993,Gasper Havzija,Gift Store,13231,255947.8
1010,Serdar ozCelik,Supermarket,13616,255831.15
835,Dominic Davignon,Supermarket,14918,255476.65
822,Suparna Bhattacharya,Supermarket,11251,255233.6
811,Surendra Sahu,Novelty Shop,12666,255202.15
1,"Tailspin Toys (Seagraves, TX)",Novelty Shop,12284,255144.55
401,"Wingtip Toys (Shay, PA)",Novelty Shop,14421,254836.65
401,"Wingtip Toys (Federalsburg, MD)",Novelty Shop,16503,254436.65
836,Abel Spirlea,Novelty Shop,13812,254272.2
1016,Aive Petrov,Supermarket,11933,254225.8
401,"Wingtip Toys (Lexington Heights, MI)",Novelty Shop,12547,254123.5
1,"Tailspin Toys (Imlaystown, NJ)",Novelty Shop,15339,253988.3
401,"Wingtip Toys (Bozeman Hot Springs, MT)",Novelty Shop,14432,253958.3
401,"Wingtip Toys (Obion, TN)",Novelty Shop,13311,253868.45
979,Melani Ravlen,Corporate,13080,253732.55
401,"Wingtip Toys (Raton, NM)",Novelty Shop,16635,252961.9
1,"Tailspin Toys (Biscay, MN)",Novelty Shop,13260,252931.6
965,Phoung Cu,Corporate,15451,252829.35
401,"Wingtip Toys (Berville, MI)",Novelty Shop,11965,252762.7
401,"Wingtip Toys (Flomaton, AL)",Novelty Shop,11259,252327.7
401,"Wingtip Toys (Huntingburg, IN)",Novelty Shop,13620,252002.35
1008,Vedrana Kovacevic,Novelty Shop,14081,251394.4
948,Richard Zahradnicek,Supermarket,11815,251206.45
893,Leyla Asef zade,Novelty Shop,13109,251205.45
401,"Wingtip Toys (Beekmantown, NY)",Novelty Shop,11510,251048.55
974,Emil Roman,Computer Store,13047,250738.6
952,Chuan Wattanasin,Novelty Shop,12101,250647.85
1,"Tailspin Toys (Knifley, KY)",Novelty Shop,13838,250605.85
920,Gayatri Gajula,Computer Store,13054,250533.95
1,"Tailspin Toys (Corfu, NY)",Novelty Shop,16285,250500.3
1,"Tailspin Toys (Dahlia, NM)",Novelty Shop,14299,249913.8
844,Durdanah Abbasi,Supermarket,12192,249823.75
994,Libuse Kuchtova,Supermarket,13979,249628.2
985,Roko Ilic,Corporate,12304,249572.2
913,Violetta KlanCisar,Supermarket,14140,249390.4
401,"Wingtip Toys (Caro, MI)",Novelty Shop,12684,249373.35
935,Daevasree Samavedam,Corporate,13841,248994.15
1,"Tailspin Toys (Caselton, NV)",Novelty Shop,15274,248937.9
401,"Wingtip Toys (Dacono, CO)",Novelty Shop,12055,248690.1
1,"Tailspin Toys (Astor Park, FL)",Novelty Shop,13051,248327.25
401,"Wingtip Toys (Broomtown, AL)",Novelty Shop,14212,248285
401,"Wingtip Toys (Molalla, OR)",Novelty Shop,12102,248275.2
868,Laura Sykorova,Novelty Shop,11650,248253.45
1,"Tailspin Toys (Amanda Park, WA)",Novelty Shop,12221,248011.75
1,"Tailspin Toys (Edgartown, MA)",Novelty Shop,13848,247751.15
898,Gopalgobinda Sikdar,Computer Store,13540,246963.6
878,Miriam House,Corporate,12251,246832.5
401,"Wingtip Toys (Weld, ME)",Novelty Shop,11979,246642.9
957,Hee-Young Suh,Novelty Shop,14816,246560
1,"Tailspin Toys (Bernie, MO)",Novelty Shop,12695,246233.1
840,Rodrigo Figueiredo,Novelty Shop,13303,245995.9
1,"Tailspin Toys (Jemison, AL)",Novelty Shop,11939,245926.6
812,Celica Barajas,Supermarket,11335,245707.6
1,"Tailspin Toys (Topstone, CT)",Novelty Shop,12043,245280.75
1,"Tailspin Toys (Eulaton, AL)",Novelty Shop,13576,245220.2
401,"Wingtip Toys (Mauldin, SC)",Novelty Shop,14227,244942.75
1,"Tailspin Toys (Crary, ND)",Novelty Shop,11330,244766.8
966,Sara Walkky,Supermarket,13364,244464.75
1,"Tailspin Toys (Premont, TX)",Novelty Shop,13669,244444.65
1,"Tailspin Toys (Skyway, WA)",Novelty Shop,11845,244442.65
401,"Wingtip Toys (Delray, WV)",Novelty Shop,14783,244099.6
401,"Wingtip Toys (West Hempstead, NY)",Novelty Shop,13051,243848.2
1,"Tailspin Toys (Cherry Grove Beach, SC)",Novelty Shop,12862,243201.95
1,"Tailspin Toys (Mount Montgomery, NV)",Novelty Shop,12970,243054.45
1,"Tailspin Toys (Dallardsville, TX)",Novelty Shop,14693,242269.05
998,Mahavir Sonkar,Computer Store,10817,242218.85
401,"Wingtip Toys (Rockwall, TX)",Novelty Shop,12551,241539.45
1,"Tailspin Toys (Donner, LA)",Novelty Shop,13739,241300.95
1,"Tailspin Toys (Panaca, NV)",Novelty Shop,12236,241171.3
922,Sumati Chatterjee,Gift Store,11948,240875.95
401,"Wingtip Toys (Pawlet, VT)",Novelty Shop,13344,240809.1
401,"Wingtip Toys (Orick, CA)",Novelty Shop,13425,240664.4
1,"Tailspin Toys (Cokato, MN)",Novelty Shop,12041,240469.8
932,Nicolo Cattaneo,Corporate,12626,240414.8
1,"Tailspin Toys (Yewed, OK)",Novelty Shop,13226,240270.2
1,"Tailspin Toys (Sallyards, KS)",Novelty Shop,15213,240177.15
401,"Wingtip Toys (Naches, WA)",Novelty Shop,11643,240031.7
401,"Wingtip Toys (Liberty Grove, MD)",Novelty Shop,13730,239421.3
1,"Tailspin Toys (Heilwood, PA)",Novelty Shop,15525,239126.3
1,"Tailspin Toys (Bratenahl, OH)",Novelty Shop,12640,239072.8
401,"Wingtip Toys (Palmas del Mar, PR)",Novelty Shop,13179,238680.8
931,Nada Jovanovic,Corporate,13519,238362.05
819,Santiago Vera,Computer Store,12882,238253.2
903,Bing Han,Computer Store,13688,237976.5
1,"Tailspin Toys (Aceitunas, PR)",Novelty Shop,12693,237639.4
851,Ebru Erdogan,Gift Store,12350,237546.6
1,"Tailspin Toys (Tresckow, PA)",Novelty Shop,12649,237369.95
401,"Wingtip Toys (Claycomo, MO)",Novelty Shop,14529,237356.8
843,Marija Justina Pasek,Corporate,13393,237314.85
873,Hana Hlouskova,Supermarket,13567,237125.65
987,Akhil Nadar,Supermarket,14688,236926.4
1,"Tailspin Toys (South Euclid, OH)",Novelty Shop,14772,236871.15
1,"Tailspin Toys (Saint Louis Park, MN)",Novelty Shop,13399,236715.8
401,"Wingtip Toys (Lowellville, OH)",Novelty Shop,13887,236712.7
401,"Wingtip Toys (Smoot, WY)",Novelty Shop,14586,236386.85
1,"Tailspin Toys (Lake Hughes, CA)",Novelty Shop,12249,236025.7
1,"Tailspin Toys (Hahira, GA)",Novelty Shop,11122,236024
401,"Wingtip Toys (Stanardsville, VA)",Novelty Shop,11945,235997.2
852,Bhagavaan Atluri,Supermarket,13853,235987.8
401,"Wingtip Toys (Ferney, SD)",Novelty Shop,12651,235874.85
1,"Tailspin Toys (Royal City, WA)",Novelty Shop,12945,235867.8
401,"Wingtip Toys (Vair, TX)",Novelty Shop,15566,235767.9
1,"Tailspin Toys (Hollywood Park, TX)",Novelty Shop,13431,235737.9
1018,Nils Kaulins,Computer Store,11481,235643.2
1,"Tailspin Toys (Stallion Springs, CA)",Novelty Shop,14956,235544.85
401,"Wingtip Toys (Valhalla, NC)",Novelty Shop,9815,235322.25
1,"Tailspin Toys (Lavon, TX)",Novelty Shop,13350,234831.65
401,"Wingtip Toys (Balko, OK)",Novelty Shop,15103,234411.65
846,Malorie Bousquet,Gift Store,14597,234283.25
919,Kertu Sokk,Computer Store,12481,233878.1
926,Richard Friar,Corporate,12823,233644.15
1004,Drishti Bose,Gift Store,12318,233599.65
401,"Wingtip Toys (Universal City, TX)",Novelty Shop,12139,233430.2
1,"Tailspin Toys (Baraboo, WI)",Novelty Shop,12797,233162.9
881,Magdalena Michnova,Computer Store,11138,232871.75
1024,Arka Chatterjee,Supermarket,12259,232820.4
401,"Wingtip Toys (Lucasville, OH)",Novelty Shop,16526,232562.45
401,"Wingtip Toys (Caton, NY)",Novelty Shop,12044,232555.25
999,Kristi Part,Supermarket,12639,232519.95
1,"Tailspin Toys (Olivette, MO)",Novelty Shop,13024,231534.35
1,"Tailspin Toys (Eden Valley, MN)",Novelty Shop,11752,231484.4
401,"Wingtip Toys (Goodings Grove, IL)",Novelty Shop,12985,231466.5
1,"Tailspin Toys (Railroad, PA)",Novelty Shop,14496,231444.9
883,Radha Barua,Gift Store,10766,230998.55
1,"Tailspin Toys (Bow Mar, CO)",Novelty Shop,13731,230582.2
1,"Tailspin Toys (Fishtail, MT)",Novelty Shop,11218,230475.8
809,Madhu Dwivedi,Computer Store,14620,229780.45
1,"Tailspin Toys (Wilkes-Barre, PA)",Novelty Shop,13055,229246.6
1,"Tailspin Toys (Antonito, CO)",Novelty Shop,12873,229154.75
1,"Tailspin Toys (Arrow Rock, MO)",Novelty Shop,14244,229153.6
1,"Tailspin Toys (Sylvanite, MT)",Novelty Shop,14693,229142.9
895,Geza Roman,Corporate,11623,229132.8
401,"Wingtip Toys (Chetek, WI)",Novelty Shop,15688,228982.6
401,"Wingtip Toys (Straughn, IN)",Novelty Shop,15727,228763.45
401,"Wingtip Toys (East Mountain, TX)",Novelty Shop,12251,228570.55
845,Emilie Hrdlickova,Corporate,12713,228507.25
401,"Wingtip Toys (Crossroads, NM)",Novelty Shop,14278,228006.95
837,Anil Sarkar,Supermarket,12509,227744.4
401,"Wingtip Toys (Helotes, TX)",Novelty Shop,12934,226371.3
1,"Tailspin Toys (Hiteman, IA)",Novelty Shop,12179,226338.7
1,"Tailspin Toys (Sun River, MT)",Novelty Shop,12411,225900.2
914,Chandana Shasthri,Supermarket,13963,225728.15
818,Liia Orav,Novelty Shop,11590,225702
401,"Wingtip Toys (Dickworsham, TX)",Novelty Shop,13191,225505.25
1,"Tailspin Toys (Tunnelhill, PA)",Novelty Shop,13758,225476.75
1,"Tailspin Toys (Muir, MI)",Novelty Shop,11751,224952.55
401,"Wingtip Toys (McAdenville, NC)",Novelty Shop,11394,224921.85
1,"Tailspin Toys (College Place, WA)",Novelty Shop,14283,224535.6
1,"Tailspin Toys (Great Neck Estates, NY)",Novelty Shop,11867,224520.7
1,"Tailspin Toys (Diablock, KY)",Novelty Shop,12188,223984.1
1,"Tailspin Toys (Naples Park, FL)",Novelty Shop,11337,223973.6
401,"Wingtip Toys (Beals, ME)",Novelty Shop,13093,223930
904,Olafs Rozitis,Corporate,12395,223716.8
1,"Tailspin Toys (East Dailey, WV)",Novelty Shop,13306,223541.75
1,"Tailspin Toys (Lemeta, AK)",Novelty Shop,11864,223326
401,"Wingtip Toys (Penns Creek, PA)",Novelty Shop,10960,222959.4
401,"Wingtip Toys (Corcovado, PR)",Novelty Shop,12619,222637.2
401,"Wingtip Toys (North Manitou, MI)",Novelty Shop,12561,222407.7
1,"Tailspin Toys (Wallagrass, ME)",Novelty Shop,12312,221635.65
1,"Tailspin Toys (Lakemore, OH)",Novelty Shop,12536,221619.8
940,Lorin Astrom,Gift Store,13471,221607.4
864,Mikhail Degtyarev,Computer Store,11343,221558.3
401,"Wingtip Toys (Dickerson, MD)",Novelty Shop,11467,221539.75
808,Jackson Kolios,Computer Store,13131,221482.9
1,"Tailspin Toys (Tomnolen, MS)",Novelty Shop,12366,221267.6
839,Juan Morse,Novelty Shop,13216,220690.65
927,Matyas Sedlar,Novelty Shop,10530,220227.05
401,"Wingtip Toys (Saint Landry, LA)",Novelty Shop,14221,220213.35
1005,Bhadram Kamasamudram,Novelty Shop,13602,220033.7
401,"Wingtip Toys (Glancy, MS)",Novelty Shop,13561,219391.8
1,"Tailspin Toys (Stonefort, IL)",Novelty Shop,11389,218424.25
1,"Tailspin Toys (Ikatan, AK)",Novelty Shop,13843,218302
401,"Wingtip Toys (Compass Lake, FL)",Novelty Shop,13379,217217.75
917,Pari Hosseini,Novelty Shop,11313,217076.5
1014,Narendra Tickoo,Novelty Shop,13177,216863.65
823,Francisca Laureano,Gift Store,14211,216495
1,"Tailspin Toys (Ward Ridge, FL)",Novelty Shop,11215,215637.5
921,Victoria Lacusta,Supermarket,12378,215557.3
401,"Wingtip Toys (Munich, ND)",Novelty Shop,9587,215245.9
847,Kristiina Ivanov,Computer Store,13530,215241.1
401,"Wingtip Toys (Del Valle, TX)",Novelty Shop,11452,214600.15
401,"Wingtip Toys (Edmund, WI)",Novelty Shop,12654,214568.75
401,"Wingtip Toys (Morita, TX)",Novelty Shop,11559,213406.4
401,"Wingtip Toys (Lostine, OR)",Novelty Shop,11500,213146.7
401,"Wingtip Toys (Baldwin City, KS)",Novelty Shop,11619,212613.55
1,"Tailspin Toys (Fairfield Glade, TN)",Novelty Shop,13835,211994.9
1,"Tailspin Toys (Ekron, KY)",Novelty Shop,14628,211211.35
866,Jay Bhuiyan,Gift Store,11766,210812.95
401,"Wingtip Toys (Jeromesville, OH)",Novelty Shop,11626,208914.2
951,Eliza Persson,Supermarket,10649,207641.1
859,Shah Alizadeh,Gift Store,10085,207615.15
1,"Tailspin Toys (San Acacia, NM)",Novelty Shop,11899,207512.5
1017,David Novacek ,Gift Store,9940,206994.75
929,Vladimir Henzl,Supermarket,13757,206859.15
1,"Tailspin Toys (Dundarrach, NC)",Novelty Shop,11905,206388.85
969,Staffan Persson,Computer Store,11119,205319.4
401,"Wingtip Toys (Miesville, MN)",Novelty Shop,12372,205312.55
401,"Wingtip Toys (Chaseley, ND)",Novelty Shop,12423,204815.5
925,Can ozcan,Corporate,12117,204612.8
1,"Tailspin Toys (Alstead, NH)",Novelty Shop,12073,204303.6
1,"Tailspin Toys (Francis Mills, NJ)",Novelty Shop,10892,203960.4
401,"Wingtip Toys (Mount Summit, IN)",Novelty Shop,12024,203346.3
1012,Urve Kasesalu,Corporate,9728,203067.6
990,Andris Saulitis,Corporate,9652,201982.85
1020,Hai Banh,Computer Store,10673,201418.45
401,"Wingtip Toys (New Laguna, NM)",Novelty Shop,12120,201364.45
401,"Wingtip Toys (Ovilla, TX)",Novelty Shop,12877,199441.8
401,"Wingtip Toys (Heartwell, NE)",Novelty Shop,11074,198555.45
401,"Wingtip Toys (Portales, NM)",Novelty Shop,12703,197314.45
1025,Tuulikki Linna,Gift Store,9848,196163.8
401,"Wingtip Toys (Cape Neddick, ME)",Novelty Shop,12962,195208.05
865,Bijoya Thakur,Gift Store,10656,195044.65
833,Devraj Rao,Novelty Shop,10566,194911.9
956,Nhung Thach,Computer Store,10232,194043.8
937,Manca Hrastovsek,Gift Store,12148,193333
401,"Wingtip Toys (Morton Grove, IL)",Novelty Shop,9423,190017.3
1029,Veronika Necesana,Novelty Shop,9054,189479.95
1,"Tailspin Toys (Madaket, MA)",Novelty Shop,11684,188680.45
401,"Wingtip Toys (Nuangola, PA)",Novelty Shop,13420,185707
401,"Wingtip Toys (Willow Valley, AZ)",Novelty Shop,12118,183321.4
1,"Tailspin Toys (Magalia, CA)",Novelty Shop,9588,183277.7
814,Johanna Hoornstra,Novelty Shop,12527,182335.85
1023,Farzana Habibi,Corporate,11669,181007.95
1,"Tailspin Toys (Oriole Beach, FL)",Novelty Shop,8440,181002.15
989,Milinka Zujovic,Gift Store,11989,180203.3
1037,David Jaramillo,Corporate,8847,179704.9
1019,Dhanishta Pullela,Novelty Shop,9225,177206.7
1013,Annette  Hetu,Computer Store,10405,175221.4
1015,Isa Hulsegge,Computer Store,8521,173963.2
1033,Cuneyt Arslan,Supermarket,8369,173816.5
401,"Wingtip Toys (Marin City, CA)",Novelty Shop,11452,169931.6
1022,Nadir Seddigh,Computer Store,11006,169357.35
1032,Som Mukherjee,Novelty Shop,7487,166189.7
1034,Aishwarya Dantuluri,Novelty Shop,8627,165909.1
1027,Serdar ozden,Corporate,9986,162660
1036,Erik Malk,Computer Store,8004,160249
401,"Wingtip Toys (Cherryplain, NY)",Novelty Shop,9338,154555.45
1021,Fabrice Cloutier,Supermarket,8839,153963.15
869,Abel Tatarescu,Novelty Shop,9632,153664.05
1026,Daniella Cavalcante,Computer Store,8560,146813.35
1043,Raj Verma,Corporate,7045,145724.4
1045,Matteo Cattaneo,Supermarket,9237,144951.4
1031,Dipti Shah,Gift Store,7672,140446.35
1030,Chompoo Atitarn,Computer Store,5996,138137.4
1035,Manjunatha Karnik,Computer Store,7332,136118
1028,Emma Van Zant,Gift Store,7021,134261
1040,Damodar Shenoy,Novelty Shop,6789,131871.9
1042,Nguyen Banh,Novelty Shop,7576,111939.5
1041,Tomo Vidovic,Supermarket,5929,108959.4
1038,Damodara Trivedi,Gift Store,6322,106879.45
1046,Christian Couet,Computer Store,4113,97806.65
1039,Bhaamini Palagummi,Gift Store,5412,93465.4
1044,Hanita Nookala,Novelty Shop,5362,92791.65
1052,Ian Olofsson,Supermarket,4474,66913.85
1048,Abhra Ganguly,Gift Store,3286,58243.35
1055,Adriana Pena,Computer Store,3054,55629.05
1058,Jaroslav Fisar,Gift Store,2080,54552.4
1054,Emma Salpa,Supermarket,3327,51439.35
1047,Ivana Hadrabova,Computer Store,3091,49336.95
1049,Amet Shergill,Corporate,2390,48685.8
1057,Ganesh Majumdar,Computer Store,2578,46772.25
1056,Kalyani Benjaree,Corporate,2384,44808.45
1050,Amrita Ganguly,Supermarket,2257,42138.15
1053,Luis Saucedo,Computer Store,2859,40036.8
1051,Sylvie Laramee,Gift Store,2262,38734.5
1061,Agrita Abele,Computer Store,1576,22829.65
1059,Jibek Juniskyzy,Supermarket,1028,13208.1
1060,Anand Mudaliyar,Corporate,553,7240.2
